METADATA:
Database:,FAA_HOURLY
Id:,KSEG
Name:,SELINSGROVE
County:,SNYDER
State:,PA
Lat:,40.820
Lon:,-76.860
Elev (ft):,444.0
Start_date:,1997-01-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-04 04:00:00,1,36.00,36.00,36.00,33.10,,,89.00,0.00,1029.5,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-04 05:00:00,1,33.10,33.10,33.10,32.00,,,,0.00,1030.1,0.00,0.00,
2018-11-04 07:00:00,1,33.10,33.10,33.10,30.00,,,88.00,0.00,1030.5,0.00,0.00,
2018-11-04 08:00:00,1,32.00,32.00,32.00,30.00,,,,3.50,1031.5,310.00,3.50,
2018-11-04 09:00:00,1,30.90,30.90,30.90,30.00,,,96.00,3.50,1031.8,310.00,3.50,
2018-11-04 10:00:00,1,30.90,30.90,30.90,30.00,,,96.00,0.00,1032.8,0.00,0.00,
2018-11-04 11:00:00,1,32.00,32.00,32.00,30.90,,,,0.00,1033.2,0.00,0.00,
2018-11-04 12:00:00,1,34.00,34.00,34.00,33.10,,,97.00,0.00,1034.2,0.00,0.00,
2018-11-04 13:00:00,1,39.90,39.90,39.90,35.10,,,83.00,0.00,1034.5,0.00,0.00,
2018-11-04 14:00:00,1,46.00,46.00,46.00,35.10,,,65.00,0.00,1034.5,0.00,0.00,
2018-11-04 15:00:00,1,48.90,48.90,48.90,34.00,,,56.00,5.80,1034.2,90.00,5.80,
2018-11-04 16:00:00,1,52.00,52.00,52.00,33.10,,,48.00,4.60,1032.8,,4.60,
2018-11-04 17:00:00,1,53.10,53.10,53.10,32.00,,,,5.80,1031.5,40.00,5.80,
2018-11-04 18:00:00,1,55.00,55.00,55.00,34.00,,,45.00,0.00,1030.8,0.00,0.00,
2018-11-04 19:00:00,1,55.90,55.90,55.90,33.10,,,42.00,0.00,1030.1,0.00,0.00,
2018-11-04 20:00:00,1,55.00,55.00,55.00,35.10,,,47.00,5.80,1030.1,170.00,5.80,
2018-11-04 21:00:00,1,51.10,51.10,51.10,34.00,,,52.00,8.10,1030.1,160.00,8.10,
2018-11-04 22:00:00,1,48.00,48.00,48.00,34.00,,,58.00,5.80,1029.8,110.00,5.80,
2018-11-04 23:00:00,1,42.10,42.10,42.10,36.00,,,79.00,0.00,1030.1,0.00,0.00,
2018-11-05 00:00:00,1,39.90,39.90,39.90,35.10,,,83.00,0.00,1029.8,0.00,0.00,
2018-11-05 01:00:00,1,39.00,39.00,39.00,35.10,,,86.00,0.00,1029.8,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-05 02:00:00,1,37.00,37.00,37.00,35.10,,,93.00,0.00,1029.5,0.00,0.00,
2018-11-05 03:00:00,1,37.90,37.90,37.90,35.10,,,89.00,5.80,1029.1,330.00,5.80,
2018-11-05 04:00:00,1,39.90,39.90,39.90,37.00,,,89.00,3.50,1029.1,290.00,3.50,
2018-11-05 05:00:00,1,46.90,46.90,46.90,37.90,,,71.00,5.80,1028.8,140.00,5.80,
2018-11-05 06:00:00,1,48.00,48.00,48.00,36.00,,,63.00,9.20,1028.4,160.00,9.20,
2018-11-05 07:00:00,2,48.00,48.00,48.00,37.90,,,68.00,0.00,1028.2,0.00,0.00,
2018-11-05 08:00:00,3,46.90,46.90,46.90,40.27,0.00,,77.33,1.17,1027.4,36.67,3.50,
2018-11-05 09:00:00,1,46.90,46.90,46.90,39.90,,,76.00,4.60,1026.4,130.00,4.60,
2018-11-05 10:00:00,1,46.00,46.00,46.00,42.10,0.01,,86.00,0.00,1026.4,0.00,0.00,
2018-11-05 11:00:00,3,45.00,45.00,45.00,43.00,0.10,,93.00,1.53,1026.9,10.00,4.60,
2018-11-05 12:00:00,2,45.00,45.00,45.00,43.00,0.11,,93.00,6.35,1026.8,295.00,6.90,
2018-11-05 13:00:00,4,44.90,45.00,44.60,43.95,0.14,,96.75,3.20,1026.3,240.00,5.80,
2018-11-05 14:00:00,4,45.85,46.40,45.00,44.45,0.25,,94.75,4.05,1026.6,217.50,6.90,
2018-11-05 15:00:00,4,46.55,46.90,46.00,45.15,0.12,,94.75,2.88,1026.3,40.00,6.90,
2018-11-05 16:00:00,2,47.45,48.00,46.90,46.00,0.07,,95.00,6.35,1024.7,65.00,8.10,
2018-11-05 17:00:00,4,48.27,48.90,48.00,46.77,0.07,,94.75,6.65,1023.3,77.50,8.10,
2018-11-05 18:00:00,4,48.73,48.90,48.20,46.77,0.06,,93.25,5.78,1022.6,70.00,6.90,
2018-11-05 19:00:00,4,48.90,48.90,48.90,48.00,0.06,,97.00,6.38,1022.2,50.00,8.10,
2018-11-05 20:00:00,1,48.90,48.90,48.90,46.90,0.03,,93.00,6.90,1022.0,50.00,6.90,
2018-11-05 21:00:00,1,48.90,48.90,48.90,46.90,0.03,,93.00,6.90,1020.7,60.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-05 22:00:00,3,48.37,48.90,48.00,46.73,0.00,,94.33,6.13,1020.2,56.67,6.90,
2018-11-05 23:00:00,3,48.07,48.20,48.00,46.73,0.02,,95.33,3.87,1021.0,343.33,4.60,
2018-11-06 00:00:00,1,48.00,48.00,48.00,46.90,0.01,,96.00,3.50,1020.3,30.00,3.50,
2018-11-06 01:00:00,3,48.90,48.90,48.90,46.90,,,93.00,0.00,1020.1,0.00,0.00,
2018-11-06 02:00:00,2,48.90,48.90,48.90,46.90,,,93.00,0.00,1020.3,0.00,0.00,
2018-11-06 03:00:00,2,48.90,48.90,48.90,46.90,,,93.00,2.30,1019.0,35.00,4.60,
2018-11-06 04:00:00,1,48.00,48.00,48.00,46.90,,,96.00,3.50,1018.3,310.00,3.50,
2018-11-06 05:00:00,2,48.00,48.00,48.00,46.90,,,96.00,3.50,1017.1,50.00,3.50,
2018-11-06 06:00:00,1,48.90,48.90,48.90,48.00,,,97.00,0.00,1016.3,0.00,0.00,
2018-11-06 07:00:00,1,48.90,48.90,48.90,48.00,,,97.00,0.00,1015.2,0.00,0.00,
2018-11-06 08:00:00,1,50.00,50.00,50.00,48.00,,,93.00,4.60,1013.9,120.00,4.60,
2018-11-06 09:00:00,1,50.00,50.00,50.00,48.00,,,93.00,5.80,1013.2,160.00,5.80,
2018-11-06 10:00:00,1,51.10,51.10,51.10,48.00,,,89.00,6.90,1012.2,160.00,6.90,
2018-11-06 11:00:00,1,51.10,51.10,51.10,48.90,,,92.00,0.00,1010.8,0.00,0.00,
2018-11-06 12:00:00,1,51.10,51.10,51.10,50.00,0.02,,96.00,6.90,1010.8,170.00,6.90,
2018-11-06 13:00:00,3,53.27,53.60,53.10,51.33,0.06,,93.33,5.00,1011.2,195.00,5.80,
2018-11-06 14:00:00,5,52.66,53.10,52.00,51.10,0.04,,94.60,2.54,1011.4,86.67,4.60,
2018-11-06 15:00:00,5,53.10,53.10,53.10,51.46,0.03,,94.20,6.92,1010.6,158.00,9.20,
2018-11-06 16:00:00,2,54.05,55.00,53.10,52.55,0.01,,94.50,5.20,1009.0,190.00,5.80,
2018-11-06 17:00:00,3,55.73,55.90,55.40,53.57,0.01,,92.33,2.70,1007.5,125.00,4.60,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-06 18:00:00,1,55.90,55.90,55.90,54.00,0.02,,93.00,3.50,1007.5,,3.50,
2018-11-06 19:00:00,1,57.00,57.00,57.00,54.00,,,90.00,4.60,1006.8,180.00,4.60,
2018-11-06 20:00:00,1,57.00,57.00,57.00,54.00,,,90.00,6.90,1007.5,180.00,6.90,
2018-11-06 21:00:00,1,57.00,57.00,57.00,53.10,,,87.00,3.50,1007.8,170.00,3.50,
2018-11-06 22:00:00,2,55.00,55.00,55.00,53.10,,,93.00,2.30,1008.1,0.00,4.60,
2018-11-06 23:00:00,1,55.00,55.00,55.00,53.10,,,93.00,0.00,1008.5,0.00,0.00,
2018-11-07 00:00:00,2,54.50,55.00,54.00,52.55,,,93.00,2.30,1009.0,0.00,4.60,
2018-11-07 01:00:00,2,53.10,53.10,53.10,51.55,,,94.50,5.20,1009.9,200.00,5.80,
2018-11-07 02:00:00,3,48.07,48.20,48.00,47.10,,,96.67,0.00,1011.1,0.00,0.00,
2018-11-07 03:00:00,5,46.54,46.90,46.00,45.78,,,97.20,0.92,1011.7,44.00,4.60,
2018-11-07 04:00:00,1,52.00,52.00,52.00,39.90,,,63.00,4.60,1012.9,,4.60,
2018-11-07 05:00:00,1,52.00,52.00,52.00,39.00,,,61.00,4.60,1014.2,220.00,4.60,
2018-11-07 06:00:00,1,51.10,51.10,51.10,39.00,,,63.00,6.90,1014.9,240.00,6.90,
2018-11-07 07:00:00,1,51.10,51.10,51.10,39.00,,,63.00,6.90,1015.2,,6.90,
2018-11-07 08:00:00,1,50.00,50.00,50.00,37.90,,,63.00,6.90,1015.2,,6.90,
2018-11-07 09:00:00,1,48.00,48.00,48.00,37.90,,,68.00,4.60,1015.9,220.00,4.60,
2018-11-07 10:00:00,1,43.00,43.00,43.00,37.90,,,82.00,4.60,1015.9,220.00,4.60,
2018-11-07 11:00:00,1,42.10,42.10,42.10,37.90,,,85.00,3.50,1016.3,190.00,3.50,
2018-11-07 12:00:00,1,50.00,50.00,50.00,39.90,,,68.00,4.60,1017.3,210.00,4.60,
2018-11-07 13:00:00,1,53.10,53.10,53.10,39.90,,,61.00,4.60,1016.9,220.00,4.60,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-07 14:00:00,1,55.90,55.90,55.90,37.90,,,51.00,6.90,1016.6,,6.90,
2018-11-07 15:00:00,1,57.90,57.90,57.90,37.90,,18.40,47.00,10.40,1016.6,230.00,10.40,
2018-11-07 16:00:00,1,59.00,59.00,59.00,37.90,,,45.00,8.10,1016.3,230.00,8.10,
2018-11-07 17:00:00,1,60.10,60.10,60.10,37.00,,18.40,42.00,6.90,1015.6,,6.90,
2018-11-07 18:00:00,1,61.00,61.00,61.00,36.00,,,39.00,8.10,1015.6,260.00,8.10,
2018-11-07 19:00:00,1,60.10,60.10,60.10,34.00,,,37.00,0.00,1015.6,0.00,0.00,
2018-11-07 20:00:00,1,59.00,59.00,59.00,32.00,,,,4.60,1015.9,,4.60,
2018-11-07 21:00:00,1,57.00,57.00,57.00,30.00,,,36.00,3.50,1016.3,210.00,3.50,
2018-11-07 22:00:00,1,55.90,55.90,55.90,28.90,,,35.00,5.80,1016.9,280.00,5.80,
2018-11-07 23:00:00,1,55.00,55.00,55.00,28.00,,,35.00,6.90,1017.9,260.00,6.90,
2018-11-08 00:00:00,1,53.10,53.10,53.10,28.90,,,39.00,5.80,1018.6,,5.80,
2018-11-08 01:00:00,1,51.10,51.10,51.10,30.00,,,44.00,,1019.6,,,
2018-11-08 02:00:00,1,46.90,46.90,46.90,32.00,,,,3.50,1020.3,,3.50,
2018-11-08 03:00:00,1,42.10,42.10,42.10,33.10,,,70.00,0.00,1021.0,0.00,0.00,
2018-11-08 04:00:00,1,37.90,37.90,37.90,35.10,,,89.00,0.00,1021.7,0.00,0.00,
2018-11-08 05:00:00,1,36.00,36.00,36.00,34.00,,,92.00,3.50,1022.4,360.00,3.50,
2018-11-08 06:00:00,1,39.00,39.00,39.00,33.10,,,79.00,8.10,1022.7,330.00,8.10,
2018-11-08 07:00:00,1,39.00,39.00,39.00,32.00,,,,4.60,1023.0,290.00,4.60,
2018-11-08 08:00:00,1,35.10,35.10,35.10,30.90,,,85.00,0.00,1023.4,0.00,0.00,
2018-11-08 09:00:00,1,33.10,33.10,33.10,32.00,,,,0.00,1023.7,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-08 10:00:00,1,32.00,32.00,32.00,30.00,,,,0.00,1024.0,0.00,0.00,
2018-11-08 11:00:00,1,32.00,32.00,32.00,30.00,,,,0.00,1024.4,0.00,0.00,
2018-11-08 12:00:00,1,34.00,34.00,34.00,32.00,,,,0.00,1025.4,0.00,0.00,
2018-11-08 13:00:00,1,43.00,43.00,43.00,32.00,,,,3.50,1026.1,,3.50,
2018-11-08 14:00:00,1,46.00,46.00,46.00,32.00,,,,5.80,1026.1,,5.80,
2018-11-08 15:00:00,1,48.90,48.90,48.90,32.00,,,,5.80,1026.1,20.00,5.80,
2018-11-08 16:00:00,1,50.00,50.00,50.00,30.90,,,48.00,4.60,1025.4,,4.60,
2018-11-08 17:00:00,1,53.10,53.10,53.10,33.10,,,47.00,6.90,1025.1,310.00,6.90,
2018-11-08 18:00:00,1,53.10,53.10,53.10,32.00,,,,9.20,1025.1,340.00,9.20,
2018-11-08 19:00:00,1,52.00,52.00,52.00,30.90,,,44.00,5.80,1025.1,340.00,5.80,
2018-11-08 20:00:00,1,50.00,50.00,50.00,30.90,,,48.00,6.90,1025.4,320.00,6.90,
2018-11-08 21:00:00,1,46.90,46.90,46.90,32.00,,,,5.80,1025.7,340.00,5.80,
2018-11-08 22:00:00,1,43.00,43.00,43.00,37.00,,,79.00,5.80,1026.4,350.00,5.80,
2018-11-08 23:00:00,1,43.00,43.00,43.00,35.10,,,73.00,6.90,1027.1,340.00,6.90,
2018-11-09 00:00:00,1,41.00,41.00,41.00,34.00,,,76.00,0.00,1027.4,0.00,0.00,
2018-11-09 01:00:00,1,37.90,37.90,37.90,33.10,,,82.00,4.60,1027.4,330.00,4.60,
2018-11-09 02:00:00,1,36.00,36.00,36.00,32.00,,,,3.50,1027.8,330.00,3.50,
2018-11-09 03:00:00,1,35.10,35.10,35.10,32.00,,,,0.00,1027.8,0.00,0.00,
2018-11-09 04:00:00,1,34.00,34.00,34.00,30.90,,,88.00,0.00,1028.1,0.00,0.00,
2018-11-09 05:00:00,1,33.10,33.10,33.10,30.90,,,92.00,0.00,1027.8,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-09 06:00:00,1,32.00,32.00,32.00,30.00,,,,0.00,1027.8,0.00,0.00,
2018-11-09 07:00:00,1,32.00,32.00,32.00,30.00,,,,4.60,1027.1,320.00,4.60,
2018-11-09 08:00:00,1,34.00,34.00,34.00,32.00,,,,0.00,1026.8,0.00,0.00,
2018-11-09 09:00:00,1,35.10,35.10,35.10,32.00,,,,0.00,1027.1,0.00,0.00,
2018-11-09 10:00:00,1,35.10,35.10,35.10,32.00,,,,0.00,1026.1,0.00,0.00,
2018-11-09 11:00:00,1,36.00,36.00,36.00,33.10,,,89.00,0.00,1024.7,0.00,0.00,
2018-11-09 12:00:00,1,37.90,37.90,37.90,33.10,,,82.00,0.00,1024.4,0.00,0.00,
2018-11-09 13:00:00,1,42.10,42.10,42.10,28.00,0.00,,57.00,5.80,1024.4,130.00,5.80,
2018-11-09 14:00:00,1,42.10,42.10,42.10,30.00,0.00,,62.00,5.80,1023.0,80.00,5.80,
2018-11-09 15:00:00,1,41.00,41.00,41.00,30.90,0.00,,67.00,0.00,1022.0,0.00,0.00,
2018-11-09 16:00:00,2,41.00,41.00,41.00,35.55,0.05,,80.50,2.30,1020.4,0.00,4.60,
2018-11-09 17:00:00,3,39.90,39.90,39.90,37.00,0.14,,89.00,0.00,1019.5,0.00,0.00,
2018-11-09 18:00:00,3,39.90,39.90,39.90,38.63,0.24,,95.67,0.00,1018.5,0.00,0.00,
2018-11-09 19:00:00,3,39.90,39.90,39.90,39.00,0.26,,97.00,0.00,1017.7,0.00,0.00,
2018-11-09 20:00:00,6,40.82,42.10,39.90,39.63,0.14,,95.67,2.12,1017.2,146.67,4.60,
2018-11-09 21:00:00,3,42.70,43.00,42.10,40.27,0.09,,91.33,5.00,1015.7,176.67,6.90,
2018-11-09 22:00:00,1,45.00,45.00,45.00,42.10,0.02,,90.00,4.60,1013.5,,4.60,
2018-11-09 23:00:00,2,44.00,45.00,43.00,41.55,,,91.50,5.20,1012.9,240.00,5.80,
2018-11-10 00:00:00,3,43.00,43.00,43.00,41.73,0.00,,95.67,2.70,1012.1,226.67,4.60,
2018-11-10 01:00:00,2,43.55,44.10,43.00,42.10,0.00,,95.00,0.00,1011.9,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-10 02:00:00,4,43.27,44.10,43.00,42.33,0.02,,96.75,2.02,1011.7,110.00,4.60,
2018-11-10 03:00:00,2,43.55,44.10,43.00,41.55,0.00,,93.00,4.65,1012.0,,5.80,
2018-11-10 04:00:00,2,43.55,44.10,43.00,40.45,,,89.00,4.60,1012.4,,4.60,
2018-11-10 05:00:00,1,42.10,42.10,42.10,37.90,,,85.00,5.80,1012.5,,5.80,
2018-11-10 06:00:00,1,41.00,41.00,41.00,36.00,,,82.00,4.60,1012.2,290.00,4.60,
2018-11-10 07:00:00,1,39.00,39.00,39.00,35.10,0.01,29.90,86.00,17.30,1012.9,310.00,17.30,
2018-11-10 08:00:00,1,39.00,39.00,39.00,34.00,0.00,,82.00,11.50,1013.2,300.00,11.50,
2018-11-10 09:00:00,1,39.00,39.00,39.00,30.90,,,72.00,4.60,1014.2,280.00,4.60,
2018-11-10 10:00:00,1,37.90,37.90,37.90,30.00,,,73.00,4.60,1014.9,,4.60,
2018-11-10 11:00:00,4,34.05,35.10,33.10,30.23,0.04,20.70,86.00,6.95,1015.5,275.00,15.00,
2018-11-10 12:00:00,3,33.03,35.10,32.00,29.33,0.01,25.30,75.00,9.60,1016.8,286.67,18.40,
2018-11-10 13:00:00,4,32.50,34.00,32.00,26.27,0.01,27.60,69.00,12.30,1017.5,276.67,12.70,
2018-11-10 14:00:00,1,35.10,35.10,35.10,21.00,,25.30,56.00,12.70,1018.6,290.00,12.70,
2018-11-10 15:00:00,1,37.00,37.00,37.00,17.10,,38.00,44.00,16.10,1019.0,280.00,16.10,
2018-11-10 16:00:00,1,36.00,36.00,36.00,18.00,,24.20,48.00,10.40,1020.0,280.00,10.40,
2018-11-10 17:00:00,1,36.00,36.00,36.00,16.00,,24.20,44.00,12.70,1020.7,300.00,12.70,
2018-11-10 18:00:00,1,36.00,36.00,36.00,14.00,,24.20,40.00,9.20,1021.0,260.00,9.20,
2018-11-10 19:00:00,1,37.00,37.00,37.00,14.00,,28.80,38.00,11.50,1022.0,290.00,11.50,
2018-11-10 20:00:00,1,36.00,36.00,36.00,12.90,,24.20,38.00,15.00,1022.7,290.00,15.00,
2018-11-10 21:00:00,1,35.10,35.10,35.10,15.10,,,43.00,8.10,1023.0,300.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-10 22:00:00,1,34.00,34.00,34.00,17.10,,,49.00,5.80,1023.7,,5.80,
2018-11-10 23:00:00,1,33.10,33.10,33.10,19.00,,,56.00,4.60,1023.7,,4.60,
2018-11-11 00:00:00,1,30.90,30.90,30.90,19.90,,,63.00,0.00,1024.4,0.00,0.00,
2018-11-11 01:00:00,1,30.90,30.90,30.90,21.90,,,69.00,0.00,1025.4,0.00,0.00,
2018-11-11 02:00:00,1,30.90,30.90,30.90,21.90,,,69.00,4.60,1025.4,290.00,4.60,
2018-11-11 03:00:00,1,32.00,32.00,32.00,21.90,,,,4.60,1025.7,,4.60,
2018-11-11 04:00:00,1,32.00,32.00,32.00,21.90,,,,0.00,1026.1,0.00,0.00,
2018-11-11 05:00:00,1,30.90,30.90,30.90,21.90,,,69.00,0.00,1027.1,0.00,0.00,
2018-11-11 06:00:00,1,30.90,30.90,30.90,21.90,,,69.00,3.50,1027.8,290.00,3.50,
2018-11-11 07:00:00,1,28.90,28.90,28.90,21.90,,,75.00,0.00,1027.8,0.00,0.00,
2018-11-11 08:00:00,1,30.00,30.00,30.00,23.00,,,75.00,3.50,1028.1,,3.50,
2018-11-11 09:00:00,1,28.90,28.90,28.90,21.90,,,75.00,0.00,1028.8,0.00,0.00,
2018-11-11 10:00:00,1,28.90,28.90,28.90,21.90,,,75.00,0.00,1029.1,0.00,0.00,
2018-11-11 11:00:00,1,30.00,30.00,30.00,23.00,,,75.00,3.50,1029.5,210.00,3.50,
2018-11-11 12:00:00,1,32.00,32.00,32.00,24.10,,,,0.00,1029.8,0.00,0.00,
2018-11-11 13:00:00,1,35.10,35.10,35.10,24.10,,,64.00,4.60,1030.1,260.00,4.60,
2018-11-11 14:00:00,1,37.90,37.90,37.90,25.00,,,59.00,0.00,1029.8,0.00,0.00,
2018-11-11 15:00:00,1,39.90,39.90,39.90,26.10,,,57.00,4.60,1029.8,270.00,4.60,
2018-11-11 16:00:00,1,42.10,42.10,42.10,26.10,,,53.00,4.60,1029.1,320.00,4.60,
2018-11-11 17:00:00,1,42.10,42.10,42.10,24.10,,,49.00,0.00,1028.1,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-11 18:00:00,1,45.00,45.00,45.00,26.10,,,47.00,0.00,1027.8,0.00,0.00,
2018-11-11 19:00:00,1,44.10,44.10,44.10,24.10,,,45.00,3.50,1026.8,,3.50,
2018-11-11 20:00:00,1,43.00,43.00,43.00,24.10,,,47.00,4.60,1026.8,230.00,4.60,
2018-11-11 21:00:00,1,39.90,39.90,39.90,24.10,,,53.00,0.00,1026.8,0.00,0.00,
2018-11-11 22:00:00,1,35.10,35.10,35.10,28.90,,,78.00,3.50,1027.1,340.00,3.50,
2018-11-11 23:00:00,1,32.00,32.00,32.00,27.00,,,,0.00,1027.8,0.00,0.00,
2018-11-12 00:00:00,1,30.00,30.00,30.00,27.00,,,88.00,0.00,1027.8,0.00,0.00,
2018-11-12 01:00:00,1,28.90,28.90,28.90,27.00,,,92.00,0.00,1028.1,0.00,0.00,
2018-11-12 02:00:00,1,28.00,28.00,28.00,26.10,,,92.00,0.00,1028.1,0.00,0.00,
2018-11-12 03:00:00,1,26.10,26.10,26.10,25.00,,,96.00,0.00,1027.8,0.00,0.00,
2018-11-12 04:00:00,1,25.00,25.00,25.00,24.10,,,96.00,0.00,1028.1,0.00,0.00,
2018-11-12 05:00:00,1,27.00,27.00,27.00,25.00,,,92.00,0.00,1028.4,0.00,0.00,
2018-11-12 06:00:00,1,25.00,25.00,25.00,23.00,,,92.00,0.00,1028.4,0.00,0.00,
2018-11-12 07:00:00,2,25.55,26.10,25.00,23.55,,,92.00,0.00,1028.6,0.00,0.00,
2018-11-12 08:00:00,1,25.00,25.00,25.00,23.00,,,92.00,0.00,1029.1,0.00,0.00,
2018-11-12 09:00:00,2,25.00,25.00,25.00,23.00,,,92.00,0.00,1029.0,0.00,0.00,
2018-11-12 10:00:00,1,24.10,24.10,24.10,21.90,,,91.00,0.00,1028.8,0.00,0.00,
2018-11-12 11:00:00,1,25.00,25.00,25.00,23.00,,,92.00,0.00,1029.1,0.00,0.00,
2018-11-12 12:00:00,1,27.00,27.00,27.00,26.10,,,96.00,0.00,1029.8,0.00,0.00,
2018-11-12 13:00:00,1,30.00,30.00,30.00,28.90,,,96.00,0.00,1029.8,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-12 14:00:00,1,34.00,34.00,34.00,30.00,,,85.00,0.00,1029.8,0.00,0.00,
2018-11-12 15:00:00,1,37.90,37.90,37.90,28.00,,,67.00,0.00,1029.1,0.00,0.00,
2018-11-12 16:00:00,1,43.00,43.00,43.00,28.90,,,57.00,4.60,1028.1,150.00,4.60,
2018-11-12 17:00:00,1,46.00,46.00,46.00,27.00,,,47.00,6.90,1027.1,210.00,6.90,
2018-11-12 18:00:00,1,46.00,46.00,46.00,25.00,,,43.00,8.10,1026.8,190.00,8.10,
2018-11-12 19:00:00,1,46.00,46.00,46.00,26.10,,,45.00,9.20,1026.4,180.00,9.20,
2018-11-12 20:00:00,1,45.00,45.00,45.00,27.00,,,49.00,8.10,1027.1,170.00,8.10,
2018-11-12 21:00:00,1,44.10,44.10,44.10,30.00,,,58.00,5.80,1026.8,170.00,5.80,
2018-11-12 22:00:00,1,43.00,43.00,43.00,30.90,,,62.00,4.60,1026.1,130.00,4.60,
2018-11-12 23:00:00,1,43.00,43.00,43.00,30.90,,,62.00,5.80,1025.4,140.00,5.80,
2018-11-13 00:00:00,1,43.00,43.00,43.00,32.00,,,,8.10,1025.4,150.00,8.10,
2018-11-13 01:00:00,1,42.10,42.10,42.10,33.10,0.00,,70.00,13.80,1025.4,170.00,13.80,
2018-11-13 02:00:00,1,37.90,37.90,37.90,35.10,0.03,,89.00,3.50,1025.7,150.00,3.50,
2018-11-13 03:00:00,2,37.20,37.40,37.00,35.35,0.04,,93.00,1.75,1025.1,45.00,3.50,
2018-11-13 04:00:00,2,37.00,37.00,37.00,35.10,0.05,,93.00,3.50,1023.9,100.00,3.50,
2018-11-13 05:00:00,1,37.00,37.00,37.00,35.10,0.06,,93.00,0.00,1023.0,0.00,0.00,
2018-11-13 06:00:00,1,37.00,37.00,37.00,35.10,0.09,,93.00,3.50,1022.0,30.00,3.50,
